,User,Total Edits,Total Minors,First Edit,Last Edit,Bot
394,217.235.150.147,1,0,20040315104958,20040315104958,unknown
395,84.187.166.64,1,0,20060801201514,20060801201514,unknown
396,Radiojunkie,1,1,20120607134854,20120607134854,unknown
397,Meffo,1,0,20070119091622,20070119091622,unknown
398,212.144.133.158,1,0,20040805232239,20040805232239,unknown
399,Horst bei Wiki,1,0,20150626130732,20150626130732,unknown
400,92.72.194.88,1,0,20130217203642,20130217203642,unknown
401,145.254.36.82,1,0,20050816010603,20050816010603,unknown
402,83.129.58.165,1,0,20041002212227,20041002212227,unknown
403,87.123.247.233,1,0,20160118115346,20160118115346,unknown
404,Codc,1,1,20161225210012,20161225210012,unknown
405,Geof,1,1,20131223231656,20131223231656,unknown
406,Xeph,1,0,20090510093640,20090510093640,unknown
407,145.254.43.138,1,0,20050331204830,20050331204830,unknown
408,78.48.177.145,1,0,20170608214614,20170608214614,unknown
409,Kaktus,1,1,20030813193348,20030813193348,unknown
410,Vorrauslöscher,1,1,20140908095821,20140908095821,unknown
411,83.76.187.223,1,0,20050510202940,20050510202940,unknown
412,91.10.219.121,1,0,20180125130609,20180125130609,unknown
413,DanielDüsentrieb,1,0,20110105185554,20110105185554,unknown
414,84.59.214.13,1,0,20050605195111,20050605195111,unknown
415,213.61.42.25,1,0,20040430093359,20040430093359,unknown
416,RacoonyRE,1,1,20130120124533,20130120124533,unknown
417,PDD,1,1,20070821110902,20070821110902,unknown
418,212.144.50.49,1,0,20050815200552,20050815200552,unknown
419,Hunne,1,1,20040917085901,20040917085901,unknown
420,Telpi,1,1,20041222101342,20041222101342,unknown
421,87.185.14.47,1,0,20160928065649,20160928065649,unknown
422,Lex Lutter,1,0,20090404070647,20090404070647,unknown
423,HRoestTypo,1,1,20170502221930,20170502221930,unknown
424,Racconish,1,0,20140630185140,20140630185140,unknown
425,Zollernalb,1,1,20100324081249,20100324081249,unknown
426,Doc.Heintz,1,1,20171019134822,20171019134822,unknown
427,Dan-yell,1,1,20101031142707,20101031142707,unknown
428,Gerd Roppelt,1,0,20060617195647,20060617195647,unknown
429,Hey Teacher,1,1,20190226094517,20190226094517,unknown
430,Melancholie,1,1,20050713230224,20050713230224,unknown
431,91.55.238.117,1,0,20150220221733,20150220221733,unknown
432,Bergner katja,1,0,20070612082322,20070612082322,unknown
433,145.254.32.185,1,0,20050725154624,20050725154624,unknown
434,JvA43,1,1,20151204215356,20151204215356,unknown
435,94.134.25.2,1,0,20130506142448,20130506142448,unknown
436,לערי ריינהארט,1,0,20080219105005,20080219105005,unknown
437,RS34,1,1,20160823070713,20160823070713,unknown
438,Sol1,1,1,20090219014923,20090219014923,unknown
439,Bubo bubo,1,1,20050314165354,20050314165354,unknown
440,217.2.225.58,1,1,20021016144305,20021016144305,unknown
441,Astrofreund,1,1,20140506121819,20140506121819,unknown
442,Sebbot,1,1,20091224120711,20091224120711,unknown
443,Gleiberg,1,1,20170929093654,20170929093654,unknown
444,Nerd,1,1,20031117101000,20031117101000,unknown
445,Edgar8,1,1,20100624171515,20100624171515,unknown
446,145.254.33.197,1,0,20050526111703,20050526111703,unknown
447,2003:D0:FBC3:9801:B13C:6EF5:6CB7:D649,1,0,20190102122630,20190102122630,unknown
448,Trugbild,1,1,20040330113848,20040330113848,unknown
449,Bürger-falk,1,0,20110603094246,20110603094246,unknown
450,80.130.159.113,1,0,20040629205254,20040629205254,unknown
451,Pacogo7,1,1,20121223221157,20121223221157,unknown
452,145.254.34.183,1,0,20050724121926,20050724121926,unknown
453,84.135.209.219,1,0,20040830123946,20040830123946,unknown
454,Casra,1,0,20080103033928,20080103033928,unknown
455,80.123.106.246,1,0,20051014164707,20051014164707,unknown
456,MAE30884,1,1,20041108175317,20041108175317,unknown
457,84.143.96.229,1,0,20160518092216,20160518092216,unknown
458,2003:5B:4E06:1C01:2DFB:1F17:E9C5:FEE9,1,0,20130928213220,20130928213220,unknown
459,Anima,1,0,20060426183917,20060426183917,unknown
460,RobertLechner,1,1,20140329213833,20140329213833,unknown
461,193.83.160.252,1,0,20050412152924,20050412152924,unknown
462,Socob,1,1,20100510223139,20100510223139,unknown
463,84.144.93.123,1,0,20050518192546,20050518192546,unknown
464,MyContribution,1,1,20180722182610,20180722182610,unknown
465,84.187.201.52,1,0,20060801203107,20060801203107,unknown
466,194.76.232.148,1,0,20050616092445,20050616092445,unknown
467,Cornischong,1,0,20040615095213,20040615095213,unknown
